Rule;Category;Importance;Implementable;Implemented;static/dynamic
A trailing forward slash (/) should not be included in URIs;URIs;medium;no;no;
File extensions should not be included in URIs;URIs;medium;no;no;
A plural noun should be used for store names;URIs;medium;no;no;
A verb or verb phrase should be used for controller names;URIs;medium;no;no;
The query component of a URI may be used to filter collections or stores;URIs;medium;no;no;
PUT must be used to both insert and update a stored resource;HTTP;medium;no;no;
200 (�OK�) should be used to indicate nonspecific success;HTTP;medium;no;no;
301 (�Moved Permanently�) should be used to relocate resources;HTTP;medium;no;no;
406 (�Not Acceptable�) must be used when the requested media type cannot be served;HTTP;medium;no;no;
412 (�Precondition Failed�) should be used to support conditional operations;HTTP;medium;no;no;
Content-Length should be used;Meta;medium;no;no;
Location must be used to specify the URI of a newly created resource;Meta;medium;no;no;
Caching should be encouraged;Meta;medium;no;no;
XML and other formats may optionally be used for resource representation;Repr.;medium;no;no;
Minimize the number of advertised �entry point� API URIs;Repr.;medium;no;no;
The query component of a URI should be used to support partial response;Client;medium;no;no;
CORS should be supported to provide multi-origin read/write access from JavaScript;Client;medium;no;no;
Forward slash separator (/) must be used to indicate a hierarchical relationship;URIs;high;no;no;
Hyphens (-) should be used to improve the readability of URIs;URIs;high;no;no;
Underscores (_) should not be used in URI;URIs;high;no;no;
Lowercase letters should be preferred in URI paths;URIs;high;no;no;
A singular noun should be used for document names;URIs;high;no;no;
A plural noun should be used for collection names;URIs;high;no;no;
Variable path segments may be substituted with identity-based values;URIs;high;no;no;
CRUD function names should not be used in URIs;URIs;high;no;no;
GET and POST must not be used to tunnel other request methods;HTTP;high;no;no;
GET must be used to retrieve a representation of a resource;HTTP;high;no;no;
POST must be used to create a new resource in a collection;HTTP;high;no;no;
POST must be used to execute controllers;HTTP;high;no;no;
DELETE must be used to remove a resource from its parent;HTTP;high;no;no;
200 (�OK�) must not be used to communicate errors in the response body;HTTP;high;no;no;
201 (�Created�) must be used to indicate successful resource creation;HTTP;high;no;no;
204 (�No Content�) should be used when the response body is intentionally empty;HTTP;high;no;no;
304 (�Not Modified�) should be used to preserve bandwidth;HTTP;high;no;no;
401 (�Unauthorized�) must be used when there is a problem with the client�s credentials;HTTP;high;no;no;
403 (�Forbidden�) should be used to forbid access regardless of authorization state;HTTP;high;no;no;
415 (�Unsupported Media Type�) must be used when the media type of a request�s payload cannot be processed;HTTP;high;no;no;
500 (�Internal Server Error�) should be used to indicate API malfunction;HTTP;high;no;no;
Content-Type must be used;Meta;high;no;no;
Custom HTTP headers must not be used to change the behavior of HTTP methods;Meta;high;no;no;
JSON should be supported for resource representation;Repr.;high;no;no;
A consistent form should be used to represent media type formats;Repr.;high;no;no;
A consistent form should be used to represent media type schemas;Repr.;high;no;no;
A consistent form should be used to represent error responses;Repr.;high;no;no;
New URIs should be used to introduce new concepts;Client;high;no;no;
